      6456       6456       2169
      6456       6456       2980
      6456       6456       3804
      6457       6457       1623
      6457       6457       2839
      6457       6457       3022
      6458       6458        565
      6458       6458       2378
      6459       6459        622
      6459       6459       1277
      6459       6459       1335
      6459       6459       2854
      6460       6460        829
      6461       6461        635
      6461       6461        919
      6461       6461       1366
      6461       6461       1434
      6461       6461       2270
      6461       6461       2534
      6461       6461       2944
      6461       6461       3155
      6461       6461       3272
      6462       6462        349
      6462       6462       1984
      6462       6462       2182
      6462       6462       2806
      6463       6463        227
      6463       6463        524
      6463       6463        565
      6463       6463        937
      6463       6463       1276
      6464       6464         14
      6464       6464        774
      6464       6464       1308
      6464       6464       2303
      6464       6464       2404
      6464       6464       2627
      6464       6464       3091
      6464       6464       3389
      6464       6464       3580
      6464       6464       3774
      6465       6465        242
      6465       6465       1227
      6465       6465       1950
      6466       6466       2988
      6467       6467       3203
      6467       6467       3574
      6467       6467       3628
      6468       6468       1239
      6468       6468       1354
      6468       6468       1913
      6468       6468       2213
      6468       6468       3368
      6468       6468       3445
      6468       6468       3902
      6469       6469        213
      6469       6469        416
      6469       6469       2273
      6469       6469       2764
      6469       6469       3142
      6469       6469       3173
      6469       6469       3448
      6470       6470       1640
      6470       6470       3233
      6470       6470       3492
      6471       6471       2385
      6471       6471       2461
      6472       6472        410
      6472       6472       1035
      6472       6472       2538
      6472       6472       2683
      6472       6472       3398
      6472       6472       3939
      6473       6473        797
      6473       6473       3900
      6474       6474       2649
      6474       6474       3697
      6474       6474       3804
      6475       6475        154
      6475       6475        545
      6475       6475        970
      6475       6475       3619
      6475       6475       3779
      6476       6476         48
      6476       6476        159
      6476       6476        254
      6476       6476        967
      6476       6476       2565
      6476       6476       2986
      6476       6476       3500
      6477       6477       1370
      6477       6477       1793
      6478       6478        288
      6478       6478       1227
      6478       6478       1417
      6478       6478       1570
      6478       6478       3351
      6479       6479        400
      6479       6479       1265
      6479       6479       1434
      6479       6479       1760
      6479       6479       2226
      6479       6479       3627
      6479       6479       3691
      6480       6480       1659
      6480       6480       1917
      6480       6480       2011
      6480       6480       2150
      6481       6481        723
      6481       6481        917
      6482       6482       1458
      6482       6482       3477
      6483       6483        140
      6483       6483        239
      6483       6483       1519
      6483       6483       1696
      6483       6483       1883
      6483       6483       2737
      6484       6484        262
      6484       6484        403
      6484       6484        470
      6484       6484        889
      6484       6484        928
      6484       6484       1931
      6484       6484       2038
      6484       6484       2935
      6484       6484       3679
      6485       6485       2804
      6485       6485       2892
      6485       6485       3117
      6485       6485       3659
      6486       6486        589
      6486       6486       1222
      6486       6486       1640
      6486       6486       2397
      6486       6486       3674
      6487       6487       2011
      6487       6487       2344
      6487       6487       2787
      6487       6487       3492
      6487       6487       3861
      6488       6488        445
      6488       6488        657
      6488       6488       1624
      6489       6489       1227
      6489       6489       1446
      6489       6489       1950
      6489       6489       2084
      6489       6489       2275
      6489       6489       2450
      6489       6489       3887
      6490       6490       1272
      6490       6490       2126
      6490       6490       2534
      6490       6490       2852
      6490       6490       3691
      6491       6491        276
      6491       6491        781
      6491       6491       1494
      6491       6491       1850
      6491       6491       2560
      6491       6491       3107
      6491       6491       3223
      6491       6491       3946
      6492       6492       1660
      6492       6492       2246
      6492       6492       2409
      6493       6493        111
      6493       6493        680
      6493       6493       1112
      6493       6493       1404
      6494       6494        695
      6494       6494       3394
      6495       6495       1208
      6495       6495       1417
      6495       6495       2176
      6495       6495       3298
      6496       6496         44
      6496       6496       1690
      6496       6496       2232
      6496       6496       2839
      6497       6497       2030
      6498       6498       1458
      6498       6498       3394
      6499       6499       1668
      6499       6499       1836
      6499       6499       1960
      6499       6499       3079
      6500       6500        970
      6500       6500       2178
      6500       6500       2956
      6500       6500       3265
      6500       6500       3352
      6501       6501         16
      6501       6501       2908
      6501       6501       3417
      6501       6501       3483
      6502       6502       1924
      6502       6502       2735
      6502       6502       3120
      6502       6502       3126
      6502       6502       3691
      6502       6502       3711
      6503       6503         20
      6503       6503        218
      6503       6503        304
      6503       6503        326
      6503       6503        819
      6503       6503        893
      6503       6503       1872
      6503       6503       2883
      6503       6503       2992
      6504       6504        308
      6504       6504       2149
      6504       6504       2269
      6504       6504       2399
      6504       6504       2553
      6504       6504       2954
      6505       6505        220
      6505       6505        882
      6505       6505       1015
      6505       6505       2203
      6505       6505       2265
      6505       6505       2544
      6505       6505       2857
      6506       6506        107
      6506       6506       1467
      6506       6506       1479
      6507       6507        240
      6507       6507        250
      6507       6507        830
      6507       6507       2460
      6507       6507       2919
      6508       6508        563
      6508       6508        589
      6508       6508        850
      6508       6508       1299
      6508       6508       1790
      6508       6508       3900
      6509       6509         99
      6509       6509       1132
      6509       6509       2706
      6510       6510        390
      6510       6510       1881
      6510       6510       2102
      6510       6510       3990
      6511       6511         44
      6511       6511        207
      6511       6511       1454
      6511       6511       1650
      6511       6511       1978
      6511       6511       3898
      6512       6512       1673
      6512       6512       1879
      6512       6512       2026
      6513       6513       1986
      6513       6513       2652
      6513       6513       3072
      6514       6514        593
      6514       6514       1586
      6514       6514       1961
      6514       6514       3140
      6514       6514       3669
      6514       6514       3783
      6515       6515        595
      6515       6515       2991
      6515       6515       3477
      6516       6516        593
      6516       6516        743
      6516       6516       2631
      6516       6516       3134
      6516       6516       3486
      6517       6517        742
      6517       6517       2030
      6518       6518        305
      6518       6518       2151
      6518       6518       2275
      6518       6518       3483
      6518       6518       3690
      6519       6519       1496
      6519       6519       1701
      6519       6519       1844
      6519       6519       2269
      6519       6519       2406
      6519       6519       3634
      6520       6520         47
      6520       6520        364
      6520       6520       2006
      6520       6520       2968
      6520       6520       2992
      6521       6521       1064
      6521       6521       1299
      6521       6521       1963
      6522       6522        107
      6522       6522        449
      6522       6522       1467
      6522       6522       1479
      6522       6522       2982
      6522       6522       3861
      6523       6523        172
      6523       6523       1632
      6523       6523       1728
      6523       6523       1941
      6523       6523       1984
      6523       6523       2039
      6523       6523       2332
      6523       6523       2483
      6523       6523       2866
      6524       6524        778
      6524       6524       2207
      6524       6524       3574
      6525       6525        874
      6525       6525       2764
      6525       6525       3453
      6525       6525       3728
      6525       6525       3788
      6526       6526        219
      6526       6526        709
      6526       6526       1066
      6526       6526       1227
      6526       6526       2899
      6526       6526       2951
      6526       6526       2976
      6526       6526       2991
      6526       6526       3681
      6527       6527        111
      6527       6527        959
      6527       6527       1354
      6527       6527       1460
      6527       6527       1829
      6527       6527       2156
      6528       6528        670
      6528       6528       1222
      6528       6528       1430
      6528       6528       2083
      6528       6528       2310
      6528       6528       2973
      6529       6529       1134
      6529       6529       2431
      6529       6529       2976
      6529       6529       3013
      6529       6529       3189
      6530       6530       1022
      6530       6530       1618
      6530       6530       2721
      6530       6530       3932
      6531       6531        426
      6531       6531        549
      6531       6531       1055
      6531       6531       2943
      6532       6532        599
      6532       6532       1776
      6532       6532       2883
      6532       6532       3774
      6533       6533        326
      6533       6533       1434
      6533       6533       1659
      6533       6533       1794
      6533       6533       3861
      6534       6534        175
      6534       6534        351
      6534       6534       1554
      6534       6534       1643
      6534       6534       2334
      6534       6534       2502
      6535       6535        339
      6535       6535        745
      6535       6535       1678
      6535       6535       2442
      6535       6535       2912
      6536       6536        154
      6536       6536       2360
      6536       6536       3726
      6537       6537        625
      6537       6537       1096
      6537       6537       1579
      6537       6537       2157
      6537       6537       2843
      6537       6537       3542
      6538       6538        111
      6538       6538        345
      6538       6538        846
      6538       6538       1376
      6538       6538       1531
      6538       6538       1959
      6538       6538       2327
      6538       6538       3370
      6538       6538       3651
      6538       6538       3676
      6538       6538       3821
      6539       6539        449
      6539       6539        724
      6539       6539       2330
      6540       6540         94
      6540       6540        899
      6540       6540       1028
      6540       6540       1382
      6540       6540       1511
      6540       6540       1693
      6540       6540       2532
      6540       6540       2574
      6540       6540       3236
      6540       6540       3621
      6541       6541        797
      6541       6541       1015
      6542       6542        508
      6542       6542        977
      6542       6542       1645
      6542       6542       2502
      6542       6542       3574
      6543       6543        720
      6543       6543       2030
      6544       6544       1219
      6544       6544       1340
      6544       6544       1860
      6544       6544       3117
      6544       6544       3122
      6545       6545        914
      6545       6545       2013
      6546       6546        524
      6546       6546        724
      6546       6546       1175
      6546       6546       2904
      6546       6546       3055
      6546       6546       3634
      6547       6547       2457
      6548       6548       1170
      6548       6548       1940
      6548       6548       3017
      6548       6548       3898
      6549       6549       1031
      6549       6549       2203
      6549       6549       2219
      6550       6550       2203
      6550       6550       2721
      6550       6550       2731
      6550       6550       3691
      6551       6551        653
      6551       6551       2365
      6551       6551       2804
      6552       6552       1547
      6552       6552       3669
      6553       6553        638
      6553       6553       1939
      6553       6553       2082
      6553       6553       3533
      6554       6554       1476
      6554       6554       2091
      6555       6555        559
      6555       6555       2532
      6555       6555       3142
      6555       6555       3656
      6556       6556        279
      6556       6556        308
      6556       6556       1128
      6556       6556       1311
      6556       6556       2364
      6556       6556       2399
      6556       6556       3508
      6556       6556       3863
      6557       6557        210
      6557       6557       1416
      6557       6557       3422
      6558       6558          1
      6558       6558        199
      6558       6558       1355
      6558       6558       3118
      6558       6558       3501
      6559       6559       1204
      6559       6559       1308
      6559       6559       2303
      6559       6559       2627
      6559       6559       3091
      6559       6559       3389
      6559       6559       3580
      6559       6559       3774
      6560       6560       2203
      6560       6560       3404
      6560       6560       3679
      6561       6561        408
      6561       6561       1112
      6561       6561       3151
      6561       6561       3718
      6561       6561       3809
      6562       6562        319
      6562       6562        737
      6562       6562       1258
      6562       6562       2467
      6562       6562       3009
      6563       6563       1118
      6563       6563       1925
      6563       6563       2326
      6564       6564         56
      6564       6564       1450
      6564       6564       3105
      6564       6564       3703
      6565       6565        410
      6565       6565       1035
      6565       6565       2538
      6565       6565       2683
      6565       6565       3398
      6565       6565       3939
      6566       6566          8
      6566       6566        562
      6566       6566        868
      6566       6566        920
      6566       6566       2082
      6566       6566       2363
      6566       6566       2716
      6566       6566       3122
      6567       6567        416
      6567       6567        427
      6567       6567        846
      6567       6567        945
      6567       6567       1200
      6567       6567       2758
      6567       6567       3079
      6567       6567       3196
      6567       6567       3868
      6568       6568        328
      6568       6568       2197
      6568       6568       2297
      6568       6568       2887
      6569       6569        539
      6569       6569       1117
      6569       6569       1148
      6569       6569       2330
      6569       6569       2442
      6569       6569       3126
      6569       6569       3921
      6570       6570        353
      6570       6570       2972
      6570       6570       3137
      6571       6571        499
      6571       6571       1824
      6571       6571       2407
      6571       6571       3196
      6572       6572       1433
      6572       6572       2626
      6572       6572       2937
      6573       6573       2689
      6573       6573       3214
      6574       6574        830
      6574       6574       1950
      6574       6574       2682
      6574       6574       3945
      6574       6574       3998
      6575       6575        128
      6575       6575        562
      6575       6575       2509
      6576       6576        384
      6576       6576        791
      6576       6576       1602
      6576       6576       1968
      6577       6577         49
      6577       6577        577
      6577       6577       1164
      6577       6577       1420
      6577       6577       2009
      6577       6577       3243
      6577       6577       3612
      6577       6577       3751
      6578       6578        430
      6578       6578       3002
      6578       6578       3017
      6578       6578       3155
      6579       6579        195
      6579       6579        305
      6579       6579       1821
      6579       6579       1887
      6579       6579       2450
      6579       6579       3099
      6580       6580        117
      6580       6580        739
      6580       6580       1741
      6580       6580       2450
      6580       6580       3254
      6581       6581        531
      6581       6581        958
      6581       6581       1717
      6581       6581       2145
      6581       6581       2594
      6581       6581       2777
      6581       6581       2949
      6581       6581       3617
      6582       6582        185
      6582       6582       2470
      6582       6582       2744
      6583       6583         49
      6583       6583        563
      6583       6583       1326
      6583       6583       1906
      6583       6583       1962
      6583       6583       1991
      6583       6583       2338
      6583       6583       2522
      6583       6583       3481
      6584       6584       1620
      6584       6584       2669
      6584       6584       3921
      6585       6585        239
      6585       6585        408
      6585       6585        792
      6585       6585       1201
      6585       6585       1963
      6585       6585       2242
      6585       6585       3688
      6585       6585       3859
      6586       6586        899
      6586       6586       2532
      6586       6586       3236
      6587       6587       1481
      6587       6587       2195
      6587       6587       3104
      6587       6587       3557
      6588       6588        244
      6588       6588        448
      6588       6588        854
      6589       6589       2733
      6589       6589       3602
      6589       6589       3607
      6589       6589       3784
      6590       6590       1477
      6590       6590       3040
      6591       6591        987
      6591       6591       1241
      6591       6591       2721
      6591       6591       3934
      6592       6592        270
      6592       6592        387
      6592       6592        589
      6592       6592        776
      6592       6592       3939
      6593       6593        880
      6593       6593       1358
      6593       6593       1680
      6593       6593       2559
      6593       6593       2877
      6593       6593       3196
      6594       6594       1977
      6594       6594       2369
      6594       6594       3238
      6594       6594       3278
      6595       6595       1228
      6595       6595       1354
      6595       6595       1430
      6596       6596        374
      6596       6596       1865
      6596       6596       2657
      6597       6597       1690
      6597       6597       1747
      6597       6597       2065
      6597       6597       2216
      6597       6597       2868
      6597       6597       3126
      6597       6597       3570
      6598       6598        657
      6598       6598       1502
      6598       6598       1744
      6598       6598       2084
      6598       6598       2446
      6598       6598       2507
      6598       6598       3726
      6599       6599        471
      6599       6599        618
      6599       6599       1670
      6599       6599       1804
      6599       6599       2399
      6599       6599       2742
      6599       6599       3509
      6600       6600       1725
      6600       6600       1806
      6600       6600       3215
      6601       6601        659
      6601       6601        853
      6601       6601       1985
      6601       6601       3406
      6601       6601       3861
      6602       6602        386
      6602       6602        966
      6602       6602       3100
      6602       6602       3799
      6603       6603        276
      6603       6603        781
      6603       6603       1494
      6603       6603       1850
      6603       6603       2560
      6603       6603       3946
      6604       6604       1239
      6604       6604       1249
      6605       6605        258
      6605       6605       1776
      6605       6605       2232
      6605       6605       3772
      6606       6606        305
      6606       6606        970
      6606       6606       1063
      6606       6606       1692
      6606       6606       1741
      6606       6606       2534
      6606       6606       2757
      6606       6606       2900
      6606       6606       3624
      6607       6607        110
      6607       6607        221
      6607       6607        595
      6607       6607        946
      6607       6607       3428
      6607       6607       3821
      6608       6608        443
      6608       6608        720
      6608       6608       2083
      6608       6608       2231
      6609       6609       1080
      6609       6609       1096
      6609       6609       1292
      6610       6610          9
      6610       6610        630
      6610       6610       1381
      6611       6611        324
      6611       6611        709
      6611       6611       1259
      6611       6611       1906
      6611       6611       2816
      6611       6611       3013
      6612       6612       2081
      6612       6612       2273
      6612       6612       2522
      6612       6612       3645
      6612       6612       3809
      6612       6612       3929
      6613       6613       1701
      6613       6613       1725
      6613       6613       3802
      6614       6614        190
      6614       6614        621
      6614       6614       3919
      6615       6615         16
      6615       6615        858
      6615       6615       1485
      6615       6615       2789
      6615       6615       3057
      6615       6615       3211
      6616       6616        166
      6616       6616       2914
      6617       6617        286
      6617       6617        288
      6617       6617        348
      6617       6617        979
      6617       6617       2009
      6617       6617       2362
      6617       6617       3023
      6617       6617       3900
      6618       6618        550
      6618       6618       1854
      6618       6618       2925
      6618       6618       3035
      6618       6618       3713
      6619       6619         85
      6619       6619        305
      6619       6619        388
      6619       6619       1422
      6619       6619       1847
      6619       6619       3248
      6620       6620        869
      6620       6620       2237
      6620       6620       2752
      6620       6620       2827
      6620       6620       2946
      6621       6621        319
      6621       6621       1755
      6621       6621       2690
      6621       6621       2998
      6621       6621       3890
      6622       6622        546
      6622       6622       1575
      6622       6622       1659
      6622       6622       3255
      6622       6622       3610
      6622       6622       3723
      6623       6623        824
      6623       6623        925
      6623       6623       2275
      6624       6624        501
      6624       6624        552
      6624       6624       2203
      6624       6624       3273
      6625       6625       1418
      6625       6625       2786
      6626       6626          1
      6626       6626        199
      6626       6626       1355
      6626       6626       3118
      6626       6626       3501
      6627       6627        279
      6627       6627        712
      6627       6627       1745
      6627       6627       1941
      6627       6627       2079
      6627       6627       3264
      6627       6627       3783
      6628       6628       1769
      6628       6628       3407
      6629       6629       1845
      6629       6629       2273
      6629       6629       2630
      6629       6629       2694
      6629       6629       2812
      6629       6629       3414
      6630       6630       2184
      6630       6630       2243
      6630       6630       2754
      6630       6630       3560
      6631       6631       1265
      6631       6631       1291
      6631       6631       1987
      6632       6632        915
      6632       6632       1771
      6632       6632       2224
      6632       6632       3656
      6633       6633        261
      6633       6633       3107
      6634       6634        515
      6634       6634       2039
      6634       6634       2462
      6634       6634       3858
      6635       6635       1086
      6635       6635       3085
      6636       6636        516
      6636       6636        710
      6636       6636        856
      6636       6636       3174
      6637       6637        368
      6637       6637        478
      6637       6637       1035
      6637       6637       2679
      6637       6637       2854
      6638       6638        367
      6638       6638        667
      6638       6638       1797
      6638       6638       2580
      6638       6638       3703
      6639       6639       2229
      6639       6639       3177
      6640       6640       1977
      6640       6640       1985
      6641       6641          1
      6641       6641       1303
      6641       6641       1673
      6641       6641       1757
      6642       6642        270
      6642       6642        275
      6642       6642        462
      6642       6642        703
      6642       6642       1701
      6642       6642       2222
      6642       6642       2536
      6642       6642       2774
      6642       6642       3199
      6643       6643         87
      6643       6643       1153
      6643       6643       1847
      6643       6643       1854
      6643       6643       2537
      6644       6644        262
      6644       6644        470
      6644       6644        889
      6644       6644       2038
      6644       6644       2935
      6644       6644       3679
      6645       6645         12
      6645       6645       2178
      6645       6645       2956
      6645       6645       3875
      6646       6646        128
      6646       6646        562
      6646       6646        769
      6646       6646       2509
      6647       6647        455
      6647       6647       1679
      6647       6647       1715
      6647       6647       1838
      6647       6647       1929
      6647       6647       3960
      6648       6648       1178
      6648       6648       1320
      6649       6649       1422
      6649       6649       2093
      6649       6649       2721
      6649       6649       2812
      6649       6649       2989
      6650       6650        262
      6650       6650       1412
      6650       6650       2776
      6650       6650       3079
      6651       6651        601
      6651       6651        926
      6651       6651       1996
      6651       6651       2203
      6651       6651       3051
      6651       6651       3113
      6651       6651       3398
      6652       6652        533
      6652       6652       1259
      6653       6653         26
      6653       6653         56
      6653       6653        408
      6653       6653        894
      6653       6653       1347
      6653       6653       1404
      6653       6653       1505
      6653       6653       1614
      6653       6653       1692
      6653       6653       2968
      6654       6654       1259
      6654       6654       1354
      6654       6654       3580
      6654       6654       3726
      6655       6655        210
      6655       6655        319
      6655       6655       3159
      6655       6655       3898
      6656       6656       2949
      6656       6656       3848
      6657       6657        504
      6657       6657        584
      6657       6657        599
      6657       6657       1094
      6657       6657       1517
      6657       6657       1780
      6657       6657       3275
      6658       6658        523
      6658       6658       1200
      6658       6658       1938
      6658       6658       1987
      6658       6658       2617
      6658       6658       3406
      6659       6659        155
      6659       6659        419
      6659       6659        604
      6659       6659       2641
      6659       6659       2935
      6660       6660        235
      6660       6660       1987
      6660       6660       3064
      6660       6660       3940
      6661       6661        886
      6661       6661       1567
      6661       6661       1723
      6661       6661       2038
      6661       6661       2362
      6661       6661       2551
      6661       6661       3807
      6662       6662        958
      6662       6662       2197
      6663       6663       3156
      6663       6663       3451
      6664       6664       1267
      6664       6664       1498
      6664       6664       1673
      6664       6664       2732
      6664       6664       3448
      6665       6665        915
      6665       6665       3248
      6665       6665       3898
      6666       6666       3694
      6666       6666       3709
      6667       6667        167
      6667       6667       1326
      6667       6667       1730
      6667       6667       1901
      6667       6667       2567
      6667       6667       2787
      6668       6668       1432
      6668       6668       1556
      6668       6668       1575
      6668       6668       2140
      6669       6669         71
      6669       6669        768
      6669       6669       2070
      6669       6669       2763
      6669       6669       2776
      6669       6669       2839
      6670       6670        869
      6670       6670       3620
      6670       6670       3980
      6671       6671        345
      6671       6671       2607
      6671       6671       3213
      6671       6671       3875
      6671       6671       3934
      6672       6672       1165
      6672       6672       1370
      6672       6672       2205
      6672       6672       2631
      6672       6672       2710
      6672       6672       3696
      6673       6673       2273
      6673       6673       2534
      6673       6673       3551
      6674       6674        442
      6674       6674        807
      6674       6674       1767
      6674       6674       3113
      6674       6674       3911
      6675       6675         30
      6675       6675         38
      6675       6675        221
      6675       6675        855
      6675       6675       1790
      6676       6676       1698
      6676       6676       1998
      6676       6676       3347
      6676       6676       3952
      6677       6677        478
      6677       6677       1031
      6677       6677       3970
      6678       6678        826
      6678       6678        970
      6678       6678       1845
      6678       6678       2039
      6678       6678       3832
      6679       6679        566
      6679       6679       1620
      6679       6679       1744
      6679       6679       2531
      6679       6679       3299
      6679       6679       3387
      6679       6679       3404
      6680       6680        639
      6681       6681       1066
      6681       6681       1344
      6681       6681       2120
      6682       6682       1017
      6682       6682       1713
      6682       6682       2789
      6682       6682       3034
      6682       6682       3804
      6683       6683       1366
      6683       6683       2270
      6683       6683       2944
      6683       6683       3272
      6684       6684        720
      6684       6684       1031
      6684       6684       2154
      6684       6684       3916
      6685       6685        365
      6686       6686       2469
      6686       6686       3694
      6687       6687        455
      6687       6687        977
      6687       6687       1031
      6687       6687       1081
      6687       6687       1460
      6687       6687       2854
      6687       6687       3543
      6688       6688        446
      6688       6688       2542
      6688       6688       3483
      6689       6689        191
      6689       6689       1040
      6689       6689       1310
      6689       6689       1464
      6689       6689       3483
      6689       6689       3929
      6690       6690       2610
      6691       6691        191
      6691       6691        239
      6691       6691        364
      6691       6691        711
      6691       6691       1902
      6691       6691       2157
      6691       6691       2717
      6691       6691       2972
      6692       6692       2276
      6693       6693        563
      6693       6693       1896
      6693       6693       2940
      6693       6693       3591
      6694       6694        331
      6694       6694        386
      6694       6694       1150
      6694       6694       1276
      6694       6694       2091
      6694       6694       2357
      6695       6695        262
      6695       6695       2771
      6695       6695       3128
      6695       6695       3898
      6696       6696       2463
      6696       6696       2544
      6696       6696       2562
      6696       6696       3018
      6696       6696       3034
      6696       6696       3110
      6696       6696       3155
      6696       6696       3529
      6696       6696       3983
      6697       6697        619
      6697       6697       1811
      6698       6698        254
      6698       6698       1417
      6698       6698       1511
      6698       6698       1543
      6698       6698       2598
      6699       6699       1773
      6699       6699       3017
      6699       6699       3979
      6700       6700       1190
      6700       6700       1293
      6700       6700       2476
      6701       6701        270
      6701       6701       1616
      6701       6701       1620
      6702       6702         71
      6702       6702        768
      6702       6702       2070
      6702       6702       2763
      6702       6702       2776
      6702       6702       2839
      6703       6703        116
      6703       6703        622
      6703       6703        920
      6703       6703       2310
      6704       6704        322
      6704       6704       3323
      6705       6705        916
      6705       6705       1129
      6705       6705       3612
      6706       6706       3161
      6707       6707        903
      6707       6707       1891
      6707       6707       2706
      6708       6708         30
      6708       6708       2232
      6708       6708       2728
      6709       6709       1670
      6709       6709       2510
      6710       6710       1485
      6710       6710       1756
      6710       6710       2607
      6710       6710       3308
      6710       6710       3886
      6711       6711       2454
      6711       6711       2638
      6711       6711       3660
      6711       6711       3793
      6712       6712       1481
      6712       6712       1941
      6712       6712       2196
      6712       6712       2534
      6713       6713        125
      6713       6713       1287
      6713       6713       1396
      6713       6713       1813
      6713       6713       2673
      6714       6714        563
      6714       6714       2382
      6714       6714       2631
      6714       6714       3844
      6715       6715       1078
      6715       6715       2594
      6715       6715       2868
      6715       6715       3394
      6716       6716         78
      6716       6716       2198
      6716       6716       2485
      6716       6716       2712
      6716       6716       2826
      6717       6717       2457
      6717       6717       3994
      6718       6718       1146
      6718       6718       1944
      6718       6718       3248
      6719       6719        577
      6719       6719       3536
      6719       6719       3624
      6720       6720        735
      6720       6720       1417
      6720       6720       3490
      6720       6720       3620
      6721       6721        966
      6721       6721       1751
      6721       6721       2762
      6721       6721       2857
      6721       6721       3013
      6722       6722       1489
      6722       6722       2270
      6722       6722       2334
      6722       6722       2420
      6722       6722       3888
      6723       6723        737
      6723       6723       2946
      6723       6723       3072
      6723       6723       3524
      6723       6723       3921
      6724       6724        451
      6724       6724        584
      6724       6724       3898
      6725       6725       1704
      6725       6725       3560
      6726       6726         92
      6726       6726       1583
      6726       6726       1660
      6726       6726       3783
      6727       6727        132
      6727       6727        426
      6727       6727        827
      6727       6727       1326
      6727       6727       1517
      6727       6727       1660
      6727       6727       2505
      6727       6727       3018
      6727       6727       3301
      6728       6728       2182
      6728       6728       3280
      6728       6728       3453
      6729       6729        992
      6729       6729       1977
      6729       6729       2608
      6729       6729       2647
      6729       6729       3558
      6730       6730        319
      6730       6730       1112
      6730       6730       1674
      6730       6730       1771
      6731       6731       2716
      6731       6731       3681
      6732       6732       1447
      6732       6732       1448
      6732       6732       2684
      6733       6733        376
      6733       6733        390
      6733       6733        731
      6733       6733        768
      6733       6733       2002
      6733       6733       2401
      6733       6733       3051
      6733       6733       3417
      6733       6733       3482
      6734       6734       2382
      6734       6734       2694
      6734       6734       3998
      6735       6735        819
      6735       6735       1381
      6735       6735       2083
      6735       6735       2171
      6735       6735       2382
      6736       6736        154
      6736       6736        262
      6736       6736        321
      6736       6736        351
      6736       6736        653
      6736       6736       2147
      6736       6736       2341
      6736       6736       2351
      6736       6736       2890
      6736       6736       3214
      6736       6736       3230
      6736       6736       3238
      6737       6737       3466
      6738       6738        110
      6738       6738        308
      6738       6738        321
      6738       6738       1125
      6738       6738       2209
      6738       6738       2992
      6738       6738       3211
      6739       6739         34
      6739       6739        324
      6739       6739       2837
      6739       6739       3275
      6740       6740       2417
      6740       6740       3191
      6740       6740       3319
      6741       6741        542
      6741       6741        978
      6741       6741       1112
      6741       6741       3709
      6741       6741       3890
      6742       6742        605
      6742       6742        653
      6742       6742       1145
      6742       6742       1265
      6742       6742       1347
      6742       6742       2674
      6742       6742       3275
      6742       6742       3744
      6743       6743        207
      6743       6743        723
      6743       6743       1128
      6743       6743       1430
      6743       6743       1476
      6743       6743       1485
      6743       6743       1758
      6743       6743       2682
      6743       6743       2903
      6744       6744        138
      6744       6744        585
      6744       6744        605
      6744       6744       3152
      6744       6744       3716
      6745       6745         61
      6745       6745        792
      6745       6745       1790
      6746       6746       1251
      6746       6746       1270
      6746       6746       3876
      6747       6747       2461
      6747       6747       2562
      6747       6747       3634
      6748       6748       1867
      6748       6748       2039
      6748       6748       2822
      6749       6749        621
      6749       6749       1027
      6749       6749       2570
      6749       6749       2594
      6749       6749       2703
      6749       6749       3634
      6750       6750       1759
      6750       6750       2118
      6750       6750       2870
      6750       6750       3586
      6751       6751       1333
      6751       6751       2125
      6751       6751       2672
      6751       6751       3275
      6751       6751       3394
      6752       6752        824
      6752       6752       1486
      6752       6752       2065
      6752       6752       2075
      6752       6752       2145
      6752       6752       2512
      6752       6752       2618
      6752       6752       2877
      6752       6752       2997
      6752       6752       3878
      6753       6753       2548
      6753       6753       3139
      6753       6753       3201
      6753       6753       3683
      6754       6754        999
      6754       6754       1431
      6754       6754       2512
      6754       6754       3254
      6754       6754       3687
      6754       6754       3806
      6755       6755       2172
      6755       6755       2372
      6755       6755       2397
      6756       6756        664
      6756       6756       1156
      6756       6756       2400
      6757       6757        523
      6757       6757       1714
      6757       6757       2125
      6758       6758        293
      6758       6758        584
      6758       6758        718
      6758       6758       1100
      6758       6758       2682
      6758       6758       3828
